anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,1,260,2.0274190000000006e-06,1.0000968196964683e-09,-1.438052679735465,0.0613404112018942,1,1,1,3,1.4582193367808627e-11,1300
0,1,205,-1.2233785714285712e-05,1.191310568850748e-10,-1.2561395064532463,-0.1765028418372198,1,1,1,7,2.768374023396778e-12,1025
0,1,255,5.4751122307692304e-06,7.466731604172707e-10,-1.332230447009936,-0.07838857192411455,1,1,1,4,1.083552751825482e-11,1275
1,1,305,4.942975096774194e-06,7.156792994247261e-10,-0.9276668417505105,-0.4205670883144931,2,1,1,3,9.411911093560231e-11,1525
0,1,250,-1.0163546921568627e-05,3.2692096979006396e-10,-1.0557655691230285,-0.336701614642614,1,1,1,6,4.321807848503e-12,1250
0,1,270,5.101505854545456e-06,8.366069730338715e-10,-1.2801637535862223,-0.11927965175539146,1,1,1,5,1.0191320409377358e-11,1350
0,0,245,5.455619800000004e-07,6.236147196005484e-10,-1.448301677505694,-0.008897930477343479,1,1,1,5,1.0155792039824553e-11,1225
0,1,245,-1.513664696e-05,2.0261513878716838e-10,-1.4862042701146758,0.06072957611066004,1,1,1,10,3.622326759214527e-12,1225
0,1,340,1.5588072463768113e-06,5.623616525806258e-10,-1.473213066070477,-0.10641321439748987,1,1,1,10,5.157478200332526e-12,1700
0,1,190,-1.7967155307692307e-05,2.5134893882009773e-10,-1.0216840418489552,-0.5793225922746668,1,1,0,7,3.87941348982967e-12,950
0,1,206,3.6755314285714286e-06,3.96807259688298e-10,-1.4070259997480221,-0.014703057826640923,1,1,1,6,9.433651244150267e-12,1036
0,0,185,-1.4469505263157893e-06,2.4291410771045045e-10,-1.347803885382723,-0.11351235596695156,1,1,1,6,6.868818647198298e-12,925
1,0,182,4.0121975675675687e-07,1.3732765849839184e-10,-1.0915364475788902,-0.04834694032821895,2,1,1,2,2.0069765435843082e-11,926
1,0,207,9.328747833333332e-06,7.744508388233486e-11,0.014950647274076356,-0.379687427285944,9,2,1,9,6.875057260211897e-11,1047
0,1,185,4.425111105263156e-06,5.282382894928645e-10,-1.1702154228802002,-0.2864516888822141,1,1,1,2,1.1937491479159709e-11,925
0,1,175,1.1682337277777777e-05,3.849420157613865e-10,-1.479612759466256,-0.018014485998541732,1,1,1,3,1.2646307481164243e-11,875
0,1,195,3.84759e-06,6.78323744223365e-10,-1.3250035329098493,-0.10891153718419537,1,1,1,5,1.5954341418910195e-11,975
0,1,115,4.199355833333333e-06,4.3212236988598263e-10,-1.2352276923791212,-0.1713660003278729,1,1,1,1,2.9980838282941777e-11,575
0,0,85,-9.895114222222222e-06,6.891349647096384e-11,-1.2236902158894214,-0.250142039771433,1,1,0,1,8.30691469326542e-12,425
0,1,120,3.1137224e-06,6.558304026832503e-10,-1.434903236797842,0.03762922035650914,1,1,1,1,4.441709281880764e-11,600
0,0,100,-3.8443771428571434e-06,3.5633028028008703e-10,-1.1383350977363074,-0.3458070384860442,1,1,1,1,2.5139808338045e-11,500
0,1,110,2.4323095652173904e-06,5.703418023223435e-10,-1.0576735040435588,-0.321102659538515,1,1,1,1,3.978754462444215e-11,550
0,1,110,1.2045230434782597e-06,7.899009873722906e-10,-1.462984818707155,0.009791759934550667,1,1,2,1,6.192933683915207e-11,550
0,0,100,-3.3697836190476197e-06,4.694199517077404e-10,-1.471265228170026,-0.07295906444490402,1,1,2,1,4.45032556165176e-11,500
0,1,105,-6.5609090909085075e-09,6.510888228038445e-10,-1.4828507330700045,-0.006845935769010628,1,1,2,2,5.551664904588843e-11,525
0,1,105,5.395122727272723e-07,6.063225592021449e-10,-1.492239055172966,-0.0011628746086255518,1,1,2,2,5.259390853250476e-11,525
0,1,100,4.0606728571428555e-06,4.5137401820800133e-10,-1.3276018604981648,-0.14666558762105888,1,1,2,1,4.1382540149454996e-11,500
0,1,95,-2.39482905e-06,2.1021541967469617e-10,-1.4395751593534216,-0.0972787972326429,1,1,2,2,2.1837033923422323e-11,475
0,0,105,2.9657150909090905e-06,3.21969412967497e-10,-1.3963781030479046,-0.12402888951900749,1,1,1,2,2.7250073045991588e-11,525
0,1,105,4.139884999999999e-06,5.20290413686034e-10,-1.5081828035234746,0.010840144599445212,1,1,1,1,4.4292234318109294e-11,525
0,1,100,9.816633333333334e-07,4.942558091600221e-10,-1.4448628600200766,-0.046847599014657626,1,1,2,1,4.685852444716e-11,500
0,1,110,2.2204647826086966e-06,7.939695812314684e-10,-1.49822091475149,0.04401544982473615,1,1,2,1,6.205411625038348e-11,550
0,1,100,-4.385314619047619e-06,2.9239187293302675e-10,-1.1070601277373384,-0.23102201457121982,1,1,2,2,2.55473033165789e-11,500
0,1,100,6.096302380952381e-06,6.155914849994942e-10,-1.1394066025308824,-0.3260864623174276,1,1,1,1,4.8310369963875e-11,500
1,1,110,-4.031308347826087e-06,2.839556335022182e-10,-0.4473788611046765,-0.3838735558993096,1,1,0,4,4.597485660815142e-11,550
0,0,111,2.0435606521739134e-06,7.182991097920963e-10,-1.5255370319205894,-0.03958521915712103,1,1,2,2,5.701921669959029e-11,561
0,1,91,-1.7333336842105264e-06,3.2172046783788644e-10,-1.388080490791135,-0.20712092802470777,1,1,2,1,3.760354014844445e-11,461
0,1,100,5.470256666666667e-06,5.390563998946221e-10,-1.5056533898849118,-0.11550865122222734,1,1,2,1,5.1556346985145005e-11,500
0,1,105,1.0673751818181813e-06,5.348326215352766e-10,-1.5542387994928757,-0.027764496653958977,1,1,2,1,4.6098651218782206e-11,525
1,1,95,-6.186182333333333e-06,3.4089968768501656e-10,-1.254778529775978,0.4470030046905356,1,1,1,1,1.8566245010338655e-10,2275
0,1,95,-5.9150835e-06,1.5453967491719275e-10,-1.413850893641094,-0.17628789178315582,1,1,2,1,1.6015730748139612e-11,475
0,0,100,1.695659209523811e-06,2.347713319027726e-10,-1.4643262207346683,-0.08879115774402906,1,1,2,1,2.2777501842105997e-11,500
0,0,100,3.2733190476190495e-07,2.0825255190611064e-10,-1.4909018143604438,-0.13128228494348515,1,1,2,1,2.0285807174115003e-11,500
0,1,105,-1.0579031818181818e-06,2.016318750663217e-10,-1.5098681207199556,-0.06719376091106073,1,1,2,1,1.7334680822513375e-11,525
0,1,100,2.556238095238089e-08,1.7869489040574194e-10,-1.4463829647964697,-0.12374314717561423,1,1,2,1,1.736502235377e-11,500
0,1,105,-3.1818586363636366e-06,1.7626144082477543e-10,-1.5204124237008527,-0.05654878473389879,1,1,2,1,1.5768479934259865e-11,525
0,0,125,2.0860876923076916e-06,5.3465044625291e-10,-1.394685715528872,0.0356748383413367,1,1,1,1,3.1607466074944004e-11,625
0,1,80,-1.230171e-05,4.103832247291766e-11,-1.4887060505247445,-0.0834194349002303,1,1,0,2,6.4149085448734384e-12,400
0,1,115,4.22875e-06,6.92415180140475e-10,-1.2690510248195046,-0.13589396663046502,1,1,1,1,4.808358472814556e-11,575
0,1,105,-1.5119786363636366e-06,5.361959141561574e-10,-1.1528348587680552,-0.23309263637925795,1,1,1,1,3.8145491012205897e-11,525
0,1,105,-1.0804981818181804e-06,5.527309280460602e-10,-1.1578003243792243,-0.2822907163563995,1,1,1,1,3.96869380755483e-11,525
0,1,105,4.722181818181805e-07,8.05595549851133e-10,-1.4832251099829499,-0.009230040446548524,1,1,2,1,6.900561927116736e-11,525
0,1,100,1.3879923809523814e-06,5.192433242216088e-10,-1.4416133310056605,-0.07820838371182787,1,1,2,1,4.8236257401035e-11,500
0,1,100,9.896861904761908e-07,4.744142488746997e-10,-1.461468749590926,-0.06349321737226686,1,1,2,1,4.4055051065835e-11,500
0,1,100,3.3979e-06,3.903982152113429e-10,-1.2216993015411397,-0.2371544929916608,1,1,2,1,3.439569307752001e-11,500
0,0,90,-5.3736126315789465e-06,6.237072080411413e-11,-1.4909656602480597,-0.06426624516231821,1,1,2,2,7.629612762583952e-12,450
0,0,105,3.1692345454545466e-06,1.6709222393325206e-10,-1.4765513068847942,-0.04745092606307947,1,1,2,1,1.4678032424680726e-11,525
0,1,105,8.486277272727266e-07,4.631083920716357e-10,-1.515937135402752,-0.003872945389485025,1,1,2,1,3.95789969681483e-11,525
0,1,100,-3.610041428571428e-06,3.7898365510844086e-10,-1.4985253385183324,-0.008837229915775768,1,1,2,1,3.564607113820999e-11,500
0,1,100,2.613789047619047e-06,5.822325994909134e-10,-1.490158551893665,-0.02560214744389339,1,1,2,1,5.4610142538810003e-11,500
0,1,110,2.23805e-06,8.466764241620608e-10,-1.4893800356591709,0.07773110737317565,1,1,2,1,6.593183843758843e-11,550
0,1,110,-2.328075739130432e-07,1.8220950798062147e-10,-1.5245484770140818,0.01606902640323533,1,1,2,1,1.486314332877071e-11,550
0,1,95,-3.8888649999999994e-07,1.2873335290761273e-10,-1.310109646058484,-0.23405648151981007,1,1,2,1,1.2642894893214403e-11,475
0,0,100,8.880620476190476e-07,1.4819665459097527e-10,-1.3816503685139785,-0.11469540449794212,1,1,2,1,1.4507836240879899e-11,500
0,1,105,-1.0016336363636364e-06,2.1502398103341403e-10,-1.5307090750263543,-0.012399084528744216,1,1,2,1,1.8826849215650795e-11,525
0,1,100,-1.367852857142857e-06,2.2503016288007757e-10,-1.4628087200820232,-0.05771999522925593,1,1,2,1,2.1363710646355e-11,500
0,0,105,-2.04362727272727e-07,2.8641325317911984e-10,-1.5177786675519158,-0.010970524753341843,1,1,2,1,2.4527986070627665e-11,525
0,1,100,8.606990476190484e-07,3.6335446079708484e-10,-1.3912609540839012,-0.1143301724518442,1,1,2,1,3.3413739979115e-11,500
0,1,110,3.989408695652177e-07,5.155557435209122e-10,-1.5008661417622498,0.004927022025072068,1,1,2,1,4.023382654351405e-11,550
0,1,110,9.303660869565216e-07,9.026233086394674e-10,-1.4312090297684472,-0.028717339434446872,1,1,1,1,6.730748781151403e-11,550
0,1,100,-5.867353333333333e-06,4.6296210821850795e-10,-1.4846648468662589,-0.017123304357315416,1,1,2,1,4.394560644589e-11,500
0,0,100,1.8485764285714288e-06,6.929008115169218e-10,-1.4691455100353792,-0.049821110867891504,1,1,2,1,6.45963996652525e-11,500
0,1,105,-4.77511181818181e-07,6.519084772790239e-10,-1.528100601822326,0.035028977854396494,1,1,2,1,5.576248066420996e-11,525
0,0,95,4.3476129999999986e-06,4.6113597468557105e-10,-1.3116351251275102,-0.19999449337105618,1,1,2,1,4.620530662958227e-11,475
0,1,95,-4.430167e-06,1.7075372737500103e-10,-1.52684781247955,-0.029154479661428694,1,1,2,1,1.8272646580686426e-11,475
0,1,105,2.687197136363637e-06,2.862783184090731e-10,-1.5190361024185506,-0.027964939453543038,1,1,2,1,2.501878694727786e-11,525
0,0,100,2.7143061904761907e-06,8.748054389753568e-10,-1.4998912576854393,0.017594767718966273,1,1,2,1,8.194669382134499e-11,500
0,1,105,2.823719727272727e-06,9.139267000473434e-10,-1.502299893222158,0.06096264353036453,1,1,2,1,7.8298906350753e-11,525
0,1,90,-2.9359968421052634e-06,4.945100881035584e-10,-1.4530741854776614,-0.08404708453393499,1,1,2,1,5.674370861187778e-11,450
0,1,105,3.4949545454545443e-06,9.686302264031792e-10,-1.4965557241751861,0.025939730602356097,1,1,2,1,8.28211420483932e-11,525
0,1,95,-7.160039999999995e-07,5.199356300603139e-10,-0.9663303344700664,-0.5797233860203521,1,1,0,1,3.1445147263750695e-11,475
0,1,100,-7.799997619047626e-07,3.2984945412117256e-10,-0.8649310166839972,-0.5296905947831987,1,1,1,1,2.2089733124947253e-11,500
0,1,115,4.683056666666666e-06,5.137362836538722e-10,-1.2805935650321592,-0.1223447446528755,1,1,1,1,3.654796339520189e-11,575
0,0,105,1.5340517727272733e-06,6.000050973400724e-10,-1.473751630660957,-0.05418243947962756,1,1,2,1,5.232791705495469e-11,525
0,0,95,-1.7888639999999994e-06,4.417224422274541e-10,-1.2865774948065278,-0.21213992449766114,1,1,2,1,4.139719039999446e-11,475
0,0,95,1.5196420000000008e-06,3.8850705508616606e-10,-1.4185595948865668,-0.07376957503196403,1,1,2,2,4.2336747974910245e-11,475
0,1,100,-2.9044666666666665e-06,4.322265889135747e-10,-1.5143413904943743,-0.009903305156579894,1,1,2,1,4.1028989674434996e-11,500
0,0,95,-8.283980499999996e-07,3.5278917194571523e-10,-1.4421872866150836,-0.11699305160005366,1,1,2,2,3.803547711560426e-11,475
0,1,95,-7.460535500000001e-07,2.1097258193679143e-10,-1.088291104045646,-0.35239412893172095,1,1,2,2,1.9644905837751403e-11,475
0,1,90,4.047184210526317e-07,1.1843694758219224e-10,-1.1532555784456728,-0.3268808283268691,1,1,2,1,1.3557133787265433e-11,450
0,0,71,4.976226e-07,8.47354428335813e-11,-1.180670438670616,-0.196463260110194,1,1,2,1,1.3625509066498204e-11,361
0,1,65,-2.3193123571428566e-06,5.661981980884795e-11,-0.6819025547842754,-0.6276947161190551,1,1,2,1,1.1026449120206827e-11,325
0,1,75,8.91168125e-07,2.1191761638059024e-10,-1.5018728512985473,-0.0687158211009002,1,1,2,1,3.5684221118813335e-11,375
0,0,70,-1.0497486666666668e-06,1.7549716134359826e-10,-1.4627744054323952,-0.092829156939562,1,1,2,1,3.1999436259434695e-11,350
0,0,70,1.8569323333333327e-06,2.376369673650277e-10,-1.2298105697855457,-0.27651262838425994,1,1,2,2,4.959849885583529e-11,350
0,1,75,-1.0561675e-06,3.6538785377716874e-10,-1.542776751127891,-0.02051943074341077,1,1,2,1,6.042205494312889e-11,375
0,1,70,-6.625204000000003e-07,3.670045821203809e-10,-1.4797004652769021,-0.10014327755446212,1,1,2,1,6.892897482089167e-11,350
0,1,75,-3.3479999999999995e-07,4.5372386863841246e-10,-1.5346215945496693,-0.008074666102172166,1,1,2,1,7.370879508087556e-11,375
0,1,70,1.5009093333333322e-06,4.92043392786513e-10,-1.4427988661992852,-0.13361040462116644,1,1,2,1,9.29207448582245e-11,350
0,1,80,-8.524358823529413e-07,6.795790924230713e-10,-1.5336546486684068,0.04409670950592863,1,1,2,1,9.815920479306251e-11,400
0,1,75,6.174087500000007e-08,6.893447647987765e-10,-1.5049407362334108,-0.037261463922400775,1,1,2,1,1.1276773021135414e-10,375
0,1,75,1.3835689374999994e-06,6.345502085987206e-10,-1.428076337936313,-0.09663166551359174,1,1,2,1,9.76196856422892e-11,375
0,1,75,-2.394211875e-06,5.231253035056277e-10,-1.4227418008066708,-0.07581591894560051,1,1,2,1,8.429779733082667e-11,375
0,1,80,1.73747e-06,8.35792753199859e-10,-1.4862670032608556,-0.04146990100826101,1,1,2,1,1.195877127275875e-10,400
0,0,75,-4.5076201875e-06,3.320308076925456e-10,-1.0921595402629956,-0.3452065830881032,1,1,2,1,4.531175634899809e-11,375
0,1,80,-7.332435294117643e-07,4.804873112549874e-10,-1.1324894505413763,-0.35865750846072786,1,1,2,1,5.504065980015625e-11,400
0,1,90,2.8902363157894745e-06,4.874829063610548e-10,-1.2638369276542478,-0.12434531977916721,1,1,2,1,5.844681656506667e-11,450
0,1,80,1.3336441176470591e-06,4.28446601637836e-10,-0.979954621403103,-0.43330597654075415,1,1,2,1,4.930664167971093e-11,400
0,1,80,2.2745582352941182e-06,6.071326223661323e-10,-1.4366843321453746,-0.08398573818275797,1,1,2,1,8.7362986885525e-11,400
0,1,75,-4.8639900000000005e-06,3.243292512486125e-10,-1.4919883206772724,-0.02052109683124972,1,1,2,1,5.355359698984e-11,375
0,1,75,3.170889375e-06,5.923359289001934e-10,-1.460013942432673,-0.09572927686976994,1,1,2,1,9.578354903655556e-11,375
0,1,75,1.3498118750000002e-06,5.687658221045651e-10,-1.4688106655224584,-0.05955165190003561,1,1,2,1,9.259098807665333e-11,375
0,0,80,-1.3772794117647063e-06,5.363422723753937e-10,-1.5350606235558948,0.03678045805988483,1,1,2,1,7.780635688192343e-11,400
0,1,85,1.922645055555555e-06,4.758586274783201e-10,-1.2231412576542375,-0.24434603438203678,1,1,2,1,5.855923977062918e-11,425
0,1,75,-1.442351875e-06,3.640002584503527e-10,-0.9781914827851708,-0.41594826666868506,1,1,2,1,4.8345708765902223e-11,375
0,1,70,-2.106745666666667e-06,2.843346499301429e-10,-0.9641619465496989,-0.43372071309079907,1,1,2,1,4.6409491214315816e-11,350
0,1,80,-4.5587805882352934e-07,7.079962114509132e-10,-1.5162881165277975,-0.03862639570209072,1,1,2,1,1.0211099993617457e-10,400
0,1,75,-4.1127998125000006e-06,4.2977520348410305e-10,-1.423050597098622,-0.0823150578851937,1,1,2,1,6.949673649648208e-11,375
0,1,75,1.0219476874999997e-06,5.303324599972215e-10,-1.4674778800243493,-0.06324612568699767,1,1,2,1,8.461936070718609e-11,375
0,0,75,-1.0048101875000005e-06,5.104558879172066e-10,-1.4991848436994544,-0.05543321205572204,1,1,2,1,8.4045287899862e-11,375
0,1,70,-5.728799999999989e-08,3.943753773188826e-10,-1.451721035196911,-0.14188218587370077,1,1,2,1,7.505497765853468e-11,350
0,1,70,-7.543833333333334e-07,2.9627748755279554e-10,-1.298417597101915,-0.2615231677944631,1,1,2,1,5.155358359995511e-11,350
0,1,75,-6.535193750000002e-07,2.705847304985184e-10,-1.4817850954787188,-0.048943742717349886,1,1,2,1,4.441703020694222e-11,375
0,1,75,1.3908199999999998e-06,2.2925125333532504e-10,-1.1808167058352954,-0.30493086232795774,1,1,2,1,3.576320836534667e-11,375
0,1,65,-4.14206e-06,3.723784376210001e-11,-1.5684107872375141,-0.04379340104652071,1,1,2,1,8.79472065428639e-12,325
0,1,75,1.7652446249999998e-06,1.2128199884291586e-10,-1.443140688616395,0.032292336785003345,1,1,2,1,1.95765066238928e-11,375
0,1,65,-2.0660438571428567e-06,7.785601114927912e-11,-0.6505746059241555,-0.5852636526883676,1,1,2,2,1.634233191444246e-11,325
0,0,80,3.531184117647058e-07,3.5361570078343216e-10,-1.503742261564133,0.031132469356986266,1,1,2,1,5.203466500866581e-11,400
0,0,70,-8.755859999999996e-07,2.78802928666264e-10,-1.4237697940298648,-0.09826423335216072,1,1,2,1,5.0036639012848985e-11,350
0,1,75,7.9768125e-07,4.380000044365609e-10,-1.382421190517489,-0.10366267553296274,1,1,2,1,6.936493930339555e-11,375
0,1,75,-1.6520812500000054e-07,5.852221278997152e-10,-1.5062096358751003,-0.039653832838056846,1,1,2,1,9.565885757073335e-11,375
0,1,75,-1.4255049999999992e-06,6.200762363726751e-10,-1.49114465308771,-0.03696248756446373,1,1,2,1,1.0090950827470223e-10,375
0,1,75,4.5781749999999957e-07,6.305792414110937e-10,-1.5088106999373583,-0.04657187730361485,1,1,2,1,1.028634620396089e-10,375
0,1,75,8.972925000000001e-07,6.983491648121563e-10,-1.4466029231445063,-0.07292974689929374,1,1,2,1,1.1396468206601333e-10,375
0,1,80,9.598587647058824e-07,8.55791943148035e-10,-1.4782222366307494,-0.04707794723739665,1,1,2,1,1.2141469292832357e-10,400
0,1,75,-5.54218e-06,4.176669342533875e-10,-1.4256636448518654,-0.09662049405905367,1,1,2,1,6.564247689319556e-11,375
0,1,80,2.34323588235294e-06,6.876329667442124e-10,-1.3792618158536807,-0.12810679309769823,1,1,2,1,9.824706501599375e-11,400
0,1,85,1.338338888888888e-06,6.38870695009721e-10,-1.1427485771837467,-0.2998610778359442,1,1,2,1,6.76119456130526e-11,425
0,0,70,-7.686396706666666e-06,6.973799321224976e-11,-1.3029684803401758,-0.17615649728897284,1,1,0,2,1.350392144702298e-11,350
0,1,100,2.3322271428571408e-07,4.558035241797446e-10,-1.4745749153371634,0.007432243226010515,1,1,2,1,4.1410873578411894e-11,500
0,1,70,-6.835098266666668e-06,3.794355032088086e-11,-1.5404893989768518,-0.18528953169303536,1,1,0,1,7.467457297098916e-12,350
0,1,85,2.6324560000000003e-06,3.7908738394876316e-10,-1.2615474908011262,-0.20504060057141404,1,1,2,1,4.5458517032734174e-11,425
0,0,80,9.460452941176471e-07,3.393070092484014e-10,-1.2231169268934916,-0.2671990684813379,1,1,2,1,4.3254425128887504e-11,400
0,1,75,-2.5555887499999998e-06,1.8558593762339842e-10,-1.3035433123909614,-0.1922061399170606,1,1,2,1,2.9612790775128886e-11,375
0,0,80,1.707246176470588e-06,4.388917487977868e-10,-1.504814274544088,-0.06874979122366771,1,1,2,1,6.332708027235937e-11,400
0,1,65,-2.449007142857143e-07,1.2131091505270661e-10,-0.26200627245246055,-0.959817631308233,1,1,1,0,1.8645321526474557e-11,325
0,1,80,4.975158823529416e-07,3.688861407199066e-10,-1.5132951074114138,0.007094044396792299,1,1,2,1,5.3613095596535935e-11,400
0,0,70,-2.871991933333333e-06,2.474748395357564e-10,-1.484365825936655,-0.0976897686314018,1,1,2,1,4.612303089103483e-11,350
0,0,75,2.409554875e-06,4.802809597229339e-10,-1.4662933858303286,-0.057305233765285776,1,1,2,1,8.029520149076319e-11,375
0,1,80,-1.1704482352941176e-06,6.650128086484852e-10,-1.5189943627613691,0.03284504887816285,1,1,2,1,9.582349402372344e-11,400
0,1,75,-2.8976687499999955e-07,6.463080909120588e-10,-1.4785505209849321,-0.06711627896773774,1,1,2,1,1.0580436996697333e-10,375
0,1,80,-3.4632599999999997e-06,6.932749689365295e-10,-1.5370375263022926,0.01248237303393322,1,1,2,1,9.985834503754844e-11,400
0,1,75,2.9034412500000008e-06,7.932031380474234e-10,-1.4410959304684654,-0.1138852162150341,1,1,2,1,1.3020417804879998e-10,375
0,0,85,1.6700833333333343e-07,8.901368950319695e-10,-1.47723807893645,0.001835556473599413,1,1,2,1,1.1138278565006504e-10,425
0,0,75,-5.989730625000001e-06,3.832150881552559e-10,-1.4811821037312363,-0.06347432626147397,1,1,2,1,6.28445936936889e-11,375
